,Puma,walkaroo,VKC Kids,adidas ,adidas,adidas vk12,Asian CR12,Sapatos,Walkaroo kids,Coolers,Impacto,Wildcraft,Crocs C234,Cotton,Walkway,Ausence,Crocs cV12,Crocs QW
Puma,0.0,0.8765193370165746,0.706344410876133,0.9027027027027027,1.0,0.0952380952380952,0.95431472081218276,0.99117647058823527,0.2636842105263158,0.1815217391304348,1.0,0.3630434782608696,0.10308641975308641,0.0,0.3711111111111111,0.28640776699029126,0.5289592760180996,0.7260869565217392
walkaroo,0.0052831491712707,0.0,0.8248081841432225,0.0,0.1549492385786803,1.0,0.313715953307393,0.3562973484848485,0.26875,0.27535860655737704,0.7545120320855615,1.0,0.06052927927927928,0.9706896551724138,0.97719298245614036,0.3031015037593985,0.5260231316725978,0.342
VKC Kids,0.6027190332326284,0.0746803069053709,0.0,0.54126644552,0.7458677685950413,0.0870639534883721,0.252212389380531,0.2446351931330472,1.0,0.26760563380281693,0.0114489795918368,.0.0,0.07460732984293195,0.0,0.125456375,0.48510638297872344,0.342,0.0456448
adidas ,0.9263513513513514,0.0,0.9429824561403508,0.0,0.8356654228855722,0.0771214099216711,0.2535377358490566,0.94701286764705885,0.20833333333333334,0.95997023809523808,0.9145942408376964,0.49601510067114096,0.11684782608695653,0.4509228187919463,0.4127559726962457,0.34329379562043794,0.0,0.42966194111232275
adidas,0.426005132591958,0.0,0.7365210547028729,0.8750888415067519,0.0,0.0110333470564017,0.3072364316905801,0.9981234866828087,0.2535392535392535,0.13029100529100526,0.9727085053674648,0.42966194111232275,0.07253313696612665,0.32224645583424205,0.38326848249027234,0.29561824729891956,0.0,0.342
adidas vk12,0.295238095238094,0.8579199999999999,0.0461627906976743,0,0.0829971181556194,0.0,0.2918095238095238,0.21179723502304146,0.22640394088669946,0.31106598984771566,0.7964525993883791,0.5674074074074074,0.8754285714285713,0.31522633744855966,0.5149579831932772,0.2098630136986301,0.05829059829059826
Asian CR12,1.0,0.9027237354085603,0.6843657817109144,0.7295597484276729,0.8442503639010189,0.7365079365079366,0.0,0.3905723905723906,0.4549019607843137,0.789029535864979,1.0,0.028,0.0,0.6186666666666667,0.4666666666666668,0.38283828382838286,0.25,0.08754285714285713
Sapatos,0.919607843137255,0.8131313131313131,0.5264663805436338,0.9637254901960784,0.9497175141242938,0.42396313364055305,0.3097643097643098,0.0,0.235647844,0.35658914728682173,0.5679012345679012,0.4646464646464647,0.0,0.9292929292929294,0.48293963254593175,0.1518518518518519,0.1479674796747968,0.08754285714285713
Walkaroo kids,0.4842105263157895,0.6133333333333334,1.0,0.47545219638242897,0.5525525525525525,0.45320197044334976,0.3607843137254902,0.234567844,0.0,0.0518518518518519,0.45544554455445546,0.2598870056497175,1.0,0.519774011299435,0.5427728613569321,0.9262411347517731,0.98134556574923547,0.342
Coolers,0.1304347826087,0.7377049180327868,0.6760563380281691,0.92857142857142855,0.9333333333333333,0.7309644670050761,0.113924050632912,0.4186046511627907,0.0,0.0,0.36734693877551017,0.6428571428571429,0.0,0.0,0.6728971962616822,0.0,0.0990291262135923,1.0
Impacto,0.7018618324350808,0.8249691484985603,0.8995290423861851,1.0,0.8068030235660293,0.7638202775817454,1.0,0.9720797720797721,0.21820258948971819,0.1499215070643642,1.0,0.3642720915448188,0.16887709991158267,0.5464081373172283,0.3719571567672833,0.33697953422724064,0.25222845823704193,0.342
Wildcraft,0.4751552795031056,0.9783251231527094,0.0,0.8068072866730586,0.6673936750272629,0.8095238095238095,0.0245714285714286,0.3311688311688312,0.18523002421307508,0.3903061224489796,0.5419126328217237,0.0,0.24285714285714288,0.9950090415913201,1.0,0.326226012793177,0.29338446788111217,0.342
Crocs C234,0.4074074074074074,0.2972972972972973,1.0,0.5739130434782609,0.34020618556701027,0.3771428571428571,0.0,0.0,1.0,0.0,0.7586206896551724,0.7333333333333334,0.0,0.0,0.0,1.0,1.0,0.342
Cotton,0.0,0.9344827586206897,0.7992277992277993,0.7718120805369127,0.5267175572519084,0.9732510288065844,0.368,0.696969696969697,0.3898305084745763,0.0,0.8553719008264463,0.9367088607594937,0.0,0.0,0.9013071895424837,0.2865671641791045,0.46308724832214765,0.0
Walkway,0.48571428571428577,0.9135338345864663,0.0,0.6713798147245247,0.5953307392996109,0.014552566,0.0464285714285715,0.344206974128234,0.3868520859671302,0.40854472630173566,0.5533453887884268,1.0,0.0,1.0,0.0,0.16943521594684385,0.45535714285714285,0.0
Ausence,0.0555825242718447,0.662593984962406,1.0,0.7504562043795621,0.6171218487394958,0.4023972602739726,0.2908415841584158,0.8159722222222222,0.9125,0.0,0.6737385321100917,0.4384328358208955,0.44507575757575757,0.276865671641791,0.22771317829457363,0.0,0.656489622,0.0
Crocs cV12,0.09132044426162,0.0,0.6130909090909091,0.0987480339729475,0.087315846209127,0.7641802641802642,0.0606583072100314,0.023059866962306,0.93436196830692246,0.1960282436010591,0.4385485758876317,0.3428920073215375,1.0,0.5143380109823062,0.5321969696969697,0.0087272727272728,0.0,0.0
Crocs QW,0.09132044426162,0.0,0.6130909090909091,0.6187480339729475,0.9087315846209127,0.2641802641802642,0.6606583072100314,0.623059866962306,0.23436196830692246,0.4960282436010591,0.4385485758876317,0.3428920073215375,0.0,0.5143380109823062,0.5321969696969697,0.4087272727272728,0.0,0.0
